Date,Temperature,Season,Consumption 
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
25-08-2023,28.197149,Monsoon,52.95561468
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
26-08-2023,34.45000175,Monsoon,42.66379508
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
27-08-2023,24.77477682,Monsoon,52.3009614
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
28-08-2023,38.87655178,Monsoon,61.60857989
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
29-08-2023,33.73566735,Monsoon,35.57468783
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
30-08-2023,25.75150766,Monsoon,42.93049756
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
31-08-2023,35.37997845,Monsoon,52.40320666
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
01-09-2023,21.66329544,Monsoon,27.73446458
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
02-09-2023,39.49548845,Monsoon,49.53181981
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
03-09-2023,20.98570518,Monsoon,34.73407199
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
04-09-2023,38.66911782,Monsoon,40.11145246
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
05-09-2023,25.05707755,Monsoon,29.55036983
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
06-09-2023,35.15648215,Monsoon,40.07661383
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
07-09-2023,20.00147399,Monsoon,31.37854662
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
08-09-2023,25.08480178,Monsoon,47.50552554
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
09-09-2023,34.98201213,Monsoon,59.92112191
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
10-09-2023,30.64672142,Monsoon,35.5321928
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
11-09-2023,22.29904299,Monsoon,44.85622407
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
12-09-2023,27.87259492,Monsoon,47.99389367
